VTH_N_variation,VTH_P_variation,Delay_ps
-0.02142857142857143,-0.007142857142857145,85.39959647081785
-0.02142857142857143,0.0,87.53942576412214
-0.02142857142857143,0.007142857142857145,89.82039617248452
-0.02142857142857143,0.01428571428571429,103.95516848923279
-0.02142857142857143,0.021428571428571436,97.62396297544349
-0.02142857142857143,0.02857142857142858,100.00735109309821
-0.02142857142857143,0.03571428571428571,105.15141727015921
-0.02142857142857143,0.04285714285714286,103.33680293798972
-0.02142857142857143,0.05,102.99050355661078
-0.014285714285714284,-0.05,76.87539361171797
-0.014285714285714284,-0.04285714285714286,79.64199370292968
-0.014285714285714284,-0.03571428571428571,81.95674596030794
-0.014285714285714284,-0.028571428571428574,87.92386200389919
-0.014285714285714284,-0.02142857142857143,86.68830085760793
-0.014285714285714284,-0.014285714285714284,92.23462895750647
-0.014285714285714284,-0.007142857142857145,90.31070281374281
-0.014285714285714284,0.0,93.2503188087233
-0.014285714285714284,0.007142857142857145,85.00899657733946
-0.014285714285714284,0.01428571428571429,101.72449551636956
-0.014285714285714284,0.021428571428571436,101.01815666520426
-0.014285714285714284,0.02857142857142858,106.41862197786969
-0.014285714285714284,0.03571428571428571,89.09015168046012
-0.014285714285714284,0.04285714285714286,116.15615923818936
-0.014285714285714284,0.05,107.159194716367
-0.007142857142857145,-0.05,86.96948551225901
-0.007142857142857145,-0.04285714285714286,78.37189893580091
-0.007142857142857145,-0.03571428571428571,88.77815523959858
-0.007142857142857145,-0.028571428571428574,82.59006504127458
-0.007142857142857145,-0.02142857142857143,86.88115519652098
-0.007142857142857145,-0.014285714285714284,101.71301391219107
-0.007142857142857145,-0.007142857142857145,93.33230228189755
-0.007142857142857145,0.0,97.51573579447005
-0.007142857142857145,0.007142857142857145,102.92176722487234
-0.007142857142857145,0.01428571428571429,103.19269515414875
-0.007142857142857145,0.021428571428571436,103.60923738286074
-0.007142857142857145,0.02857142857142858,106.82480501233113
-0.007142857142857145,0.03571428571428571,119.15993506904852
-0.007142857142857145,0.04285714285714286,108.99762030054636
-0.007142857142857145,0.05,112.43406666214626
0.0,-0.05,90.25327198003806
0.0,-0.04285714285714286,92.67048680764705
0.0,-0.03571428571428571,95.2208658135162
0.0,-0.028571428571428574,94.62222253871735
0.0,-0.02142857142857143,87.85640400777615
0.0,-0.014285714285714284,103.8814433757912
0.0,-0.007142857142857145,92.12541589204942
0.0,0.0,101.51317732619516
0.0,0.007142857142857145,98.37147789276035
0.0,0.01428571428571429,103.96502255274933
0.0,0.021428571428571436,108.07238348008883
0.0,0.02857142857142858,110.17821464867994
0.0,0.03571428571428571,112.82388948546213
0.0,0.04285714285714286,120.92569920243609
0.0,0.05,117.2676715075699
0.007142857142857145,-0.05,87.35064539497533
0.007142857142857145,-0.04285714285714286,95.5347215557275
0.007142857142857145,-0.03571428571428571,98.80449530176607
0.007142857142857145,-0.028571428571428574,88.86196092431504
0.007142857142857145,-0.02142857142857143,100.12985749210642
0.007142857142857145,-0.014285714285714284,102.79157799726877
0.007142857142857145,-0.007142857142857145,99.94075391177147
0.007142857142857145,0.0,110.44996263798667
0.007142857142857145,0.007142857142857145,104.96400777912308
0.007142857142857145,0.01428571428571429,108.48502512450057
0.007142857142857145,0.021428571428571436,109.13464087858065
0.007142857142857145,0.02857142857142858,112.22075238076448
0.007142857142857145,0.03571428571428571,108.80433885123827
0.007142857142857145,0.04285714285714286,109.22831701559996
0.007142857142857145,0.05,126.54395388755343
0.01428571428571429,-0.05,87.9080504012655
0.01428571428571429,-0.04285714285714286,89.32875253843274
0.01428571428571429,-0.03571428571428571,85.66162086055286
0.01428571428571429,-0.028571428571428574,95.37661983298106
0.01428571428571429,-0.02142857142857143,94.09883674724821
0.01428571428571429,-0.014285714285714284,111.06721865782471
0.01428571428571429,-0.007142857142857145,110.04908544671318
0.01428571428571429,0.0,103.70210541696852
0.01428571428571429,0.007142857142857145,120.54789331243582
0.01428571428571429,0.01428571428571429,116.3373988635294
0.01428571428571429,0.021428571428571436,111.94727165388545
0.01428571428571429,0.02857142857142858,103.21725713991785
0.01428571428571429,0.03571428571428571,129.31185572009656
0.01428571428571429,0.04285714285714286,113.05213766618202
0.01428571428571429,0.05,113.91586340807268
0.021428571428571436,-0.05,100.82713787433393
0.021428571428571436,-0.04285714285714286,110.05590488883922
0.021428571428571436,-0.03571428571428571,106.92136409255261
0.021428571428571436,-0.028571428571428574,104.96240274311896
0.021428571428571436,-0.02142857142857143,107.25948599404072
0.021428571428571436,-0.014285714285714284,110.69564922247298
0.021428571428571436,-0.007142857142857145,112.36607152036241
0.021428571428571436,0.0,112.1202428341326
0.021428571428571436,0.007142857142857145,113.37814837690225
0.021428571428571436,0.01428571428571429,114.68703436050241
0.021428571428571436,0.021428571428571436,113.37303419852377
0.021428571428571436,0.02857142857142858,117.88233890138042
0.021428571428571436,0.03571428571428571,112.9637873575945
0.021428571428571436,0.04285714285714286,123.07973043745483
0.021428571428571436,0.05,120.77133017853113
0.02857142857142858,-0.05,93.76776769963544
0.02857142857142858,-0.04285714285714286,102.32804218433883
0.02857142857142858,-0.03571428571428571,110.53144000315157
0.02857142857142858,-0.028571428571428574,110.30586874429729
0.02857142857142858,-0.02142857142857143,100.00463983902698
0.02857142857142858,-0.014285714285714284,105.05185931714831
0.02857142857142858,-0.007142857142857145,116.84671308279823
0.02857142857142858,0.0,109.37327731802274
0.02857142857142858,0.007142857142857145,115.30540567858631
0.02857142857142858,0.01428571428571429,121.32168906655134
0.02857142857142858,0.021428571428571436,115.87256343996755
0.02857142857142858,0.02857142857142858,123.38402038787267
0.02857142857142858,0.03571428571428571,118.32987252540897
0.02857142857142858,0.04285714285714286,124.13601892310109
0.02857142857142858,0.05,130.88462395642696
0.03571428571428571,-0.05,94.89217418948452
0.03571428571428571,-0.04285714285714286,107.20237368980199
0.03571428571428571,-0.03571428571428571,107.04466814822375
0.03571428571428571,-0.028571428571428574,112.04816405780004
0.03571428571428571,-0.02142857142857143,112.54814209889474
0.03571428571428571,-0.014285714285714284,120.3921307212978
0.03571428571428571,-0.007142857142857145,116.34040822752526
0.03571428571428571,0.0,115.71011515151659
0.03571428571428571,0.007142857142857145,120.61148751516141
0.03571428571428571,0.01428571428571429,124.85934728803909
0.03571428571428571,0.021428571428571436,124.53001463734282
0.03571428571428571,0.02857142857142858,126.63152988459085
0.03571428571428571,0.03571428571428571,125.0614701323948
0.03571428571428571,0.04285714285714286,127.39978112653098
0.03571428571428571,0.05,125.84411649814439
0.04285714285714286,-0.05,115.17645514450612
0.04285714285714286,-0.04285714285714286,102.35211239447214
0.04285714285714286,-0.03571428571428571,107.24975972530619
0.04285714285714286,-0.028571428571428574,109.26510652929687
0.04285714285714286,-0.02142857142857143,119.47462188472221
0.04285714285714286,-0.014285714285714284,115.668108751397
0.04285714285714286,-0.007142857142857145,125.52442464908296
0.04285714285714286,0.0,118.06111830735209
0.04285714285714286,0.007142857142857145,124.96639938254758
0.04285714285714286,0.01428571428571429,121.53755044798693
0.04285714285714286,0.021428571428571436,138.58288849600982
0.04285714285714286,0.02857142857142858,124.06200790485244
0.04285714285714286,0.03571428571428571,133.69196069399229
0.04285714285714286,0.04285714285714286,137.45459869037478
0.04285714285714286,0.05,138.49756691582894
0.05,-0.05,109.07356170561145
0.05,-0.04285714285714286,111.49375364419001
0.05,-0.03571428571428571,114.50477164560984
0.05,-0.028571428571428574,115.69356142042899
0.05,-0.02142857142857143,123.39082415540312
0.05,-0.014285714285714284,131.76690072224247
0.05,-0.007142857142857145,120.06968393210369
0.05,0.0,118.15098510210461
0.05,0.007142857142857145,126.70144690110087
0.05,0.01428571428571429,142.18426097398586
0.05,0.021428571428571436,127.41019858872279
0.05,0.02857142857142858,141.76701259864893
0.05,0.03571428571428571,144.10278978466792
0.05,0.04285714285714286,135.08920164860288
0.05,0.05,142.84491539592636
