Signal_dBm,Noise_dBm,Log_BER
-8.333333333333334,-50.526315789473685,-15.0
-8.333333333333334,-48.421052631578945,-15.0
-8.333333333333334,-46.31578947368421,-15.0
-8.333333333333334,-44.21052631578947,-15.0
-8.333333333333334,-42.10526315789474,-15.0
-8.333333333333334,-40.0,-15.0
-7.5,-80.0,-15.0
-7.5,-77.89473684210526,-15.0
-7.5,-75.78947368421052,-15.0
-7.5,-73.6842105263158,-15.0
-7.5,-71.57894736842105,-15.0
-7.5,-69.47368421052632,-15.0
-7.5,-67.36842105263158,-15.0
-7.5,-65.26315789473685,-15.0
-7.5,-63.15789473684211,-15.0
-7.5,-61.05263157894737,-15.0
-7.5,-58.94736842105263,-15.0
-7.5,-56.8421052631579,-15.0
-7.5,-54.73684210526316,-15.0
-7.5,-52.631578947368425,-15.0
-7.5,-50.526315789473685,-15.0
-7.5,-48.421052631578945,-15.0
-7.5,-46.31578947368421,-15.0
-7.5,-44.21052631578947,-15.0
-7.5,-42.10526315789474,-15.0
-7.5,-40.0,-15.0
-6.666666666666666,-80.0,-15.0
-6.666666666666666,-77.89473684210526,-15.0
-6.666666666666666,-75.78947368421052,-15.0
-6.666666666666666,-73.6842105263158,-15.0
-6.666666666666666,-71.57894736842105,-15.0
-6.666666666666666,-69.47368421052632,-15.0
-6.666666666666666,-67.36842105263158,-15.0
-6.666666666666666,-65.26315789473685,-15.0
-6.666666666666666,-63.15789473684211,-15.0
-6.666666666666666,-61.05263157894737,-15.0
-6.666666666666666,-58.94736842105263,-15.0
-6.666666666666666,-56.8421052631579,-15.0
-6.666666666666666,-54.73684210526316,-15.0
-6.666666666666666,-52.631578947368425,-15.0
-6.666666666666666,-50.526315789473685,-15.0
-6.666666666666666,-48.421052631578945,-15.0
-6.666666666666666,-46.31578947368421,-15.0
-6.666666666666666,-44.21052631578947,-15.0
-6.666666666666666,-42.10526315789474,-15.0
-6.666666666666666,-40.0,-15.0
-5.833333333333333,-80.0,-15.0
-5.833333333333333,-77.89473684210526,-15.0
-5.833333333333333,-75.78947368421052,-15.0
-5.833333333333333,-73.6842105263158,-15.0
-5.833333333333333,-71.57894736842105,-15.0
-5.833333333333333,-69.47368421052632,-15.0
-5.833333333333333,-67.36842105263158,-15.0
-5.833333333333333,-65.26315789473685,-15.0
-5.833333333333333,-63.15789473684211,-15.0
-5.833333333333333,-61.05263157894737,-15.0
-5.833333333333333,-58.94736842105263,-15.0
-5.833333333333333,-56.8421052631579,-15.0
-5.833333333333333,-54.73684210526316,-15.0
-5.833333333333333,-52.631578947368425,-15.0
-5.833333333333333,-50.526315789473685,-15.0
-5.833333333333333,-48.421052631578945,-15.0
-5.833333333333333,-46.31578947368421,-15.0
-5.833333333333333,-44.21052631578947,-15.0
-5.833333333333333,-42.10526315789474,-15.0
-5.833333333333333,-40.0,-15.0
-5.0,-80.0,-15.0
-5.0,-77.89473684210526,-15.0
-5.0,-75.78947368421052,-15.0
-5.0,-73.6842105263158,-15.0
-5.0,-71.57894736842105,-15.0
-5.0,-69.47368421052632,-15.0
-5.0,-67.36842105263158,-15.0
-5.0,-65.26315789473685,-15.0
-5.0,-63.15789473684211,-15.0
-5.0,-61.05263157894737,-15.0
-5.0,-58.94736842105263,-15.0
-5.0,-56.8421052631579,-15.0
-5.0,-54.73684210526316,-15.0
-5.0,-52.631578947368425,-15.0
-5.0,-50.526315789473685,-15.0
-5.0,-48.421052631578945,-15.0
-5.0,-46.31578947368421,-15.0
-5.0,-44.21052631578947,-15.0
-5.0,-42.10526315789474,-15.0
-5.0,-40.0,-15.0
-4.166666666666666,-80.0,-15.0
-4.166666666666666,-77.89473684210526,-15.0
-4.166666666666666,-75.78947368421052,-15.0
-4.166666666666666,-73.6842105263158,-15.0
-4.166666666666666,-71.57894736842105,-15.0
-4.166666666666666,-69.47368421052632,-15.0
-4.166666666666666,-67.36842105263158,-15.0
-4.166666666666666,-65.26315789473685,-15.0
-4.166666666666666,-63.15789473684211,-15.0
-4.166666666666666,-61.05263157894737,-15.0
-4.166666666666666,-58.94736842105263,-15.0
-4.166666666666666,-56.8421052631579,-15.0
-4.166666666666666,-54.73684210526316,-15.0
-4.166666666666666,-52.631578947368425,-15.0
-4.166666666666666,-50.526315789473685,-15.0
-4.166666666666666,-48.421052631578945,-15.0
-4.166666666666666,-46.31578947368421,-15.0
-4.166666666666666,-44.21052631578947,-15.0
-4.166666666666666,-42.10526315789474,-15.0
-4.166666666666666,-40.0,-15.0
-3.333333333333333,-80.0,-15.0
-3.333333333333333,-77.89473684210526,-15.0
-3.333333333333333,-75.78947368421052,-15.0
-3.333333333333333,-73.6842105263158,-15.0
-3.333333333333333,-71.57894736842105,-15.0
-3.333333333333333,-69.47368421052632,-15.0
-3.333333333333333,-67.36842105263158,-15.0
-3.333333333333333,-65.26315789473685,-15.0
-3.333333333333333,-63.15789473684211,-15.0
-3.333333333333333,-61.05263157894737,-15.0
-3.333333333333333,-58.94736842105263,-15.0
-3.333333333333333,-56.8421052631579,-15.0
-3.333333333333333,-54.73684210526316,-15.0
-3.333333333333333,-52.631578947368425,-15.0
-3.333333333333333,-50.526315789473685,-15.0
-3.333333333333333,-48.421052631578945,-15.0
-3.333333333333333,-46.31578947368421,-15.0
-3.333333333333333,-44.21052631578947,-15.0
-3.333333333333333,-42.10526315789474,-15.0
-3.333333333333333,-40.0,-15.0
-2.5,-80.0,-15.0
-2.5,-77.89473684210526,-15.0
-2.5,-75.78947368421052,-15.0
-2.5,-73.6842105263158,-15.0
-2.5,-71.57894736842105,-15.0
-2.5,-69.47368421052632,-15.0
-2.5,-67.36842105263158,-15.0
-2.5,-65.26315789473685,-15.0
-2.5,-63.15789473684211,-15.0
-2.5,-61.05263157894737,-15.0
-2.5,-58.94736842105263,-15.0
-2.5,-56.8421052631579,-15.0
-2.5,-54.73684210526316,-15.0
-2.5,-52.631578947368425,-15.0
-2.5,-50.526315789473685,-15.0
-2.5,-48.421052631578945,-15.0
-2.5,-46.31578947368421,-15.0
-2.5,-44.21052631578947,-15.0
-2.5,-42.10526315789474,-15.0
-2.5,-40.0,-15.0
-1.666666666666666,-80.0,-15.0
-1.666666666666666,-77.89473684210526,-15.0
-1.666666666666666,-75.78947368421052,-15.0
-1.666666666666666,-73.6842105263158,-15.0
-1.666666666666666,-71.57894736842105,-15.0
-1.666666666666666,-69.47368421052632,-15.0
-1.666666666666666,-67.36842105263158,-15.0
-1.666666666666666,-65.26315789473685,-15.0
-1.666666666666666,-63.15789473684211,-15.0
-1.666666666666666,-61.05263157894737,-15.0
-1.666666666666666,-58.94736842105263,-15.0
-1.666666666666666,-56.8421052631579,-15.0
-1.666666666666666,-54.73684210526316,-15.0
-1.666666666666666,-52.631578947368425,-15.0
-1.666666666666666,-50.526315789473685,-15.0
-1.666666666666666,-48.421052631578945,-15.0
-1.666666666666666,-46.31578947368421,-15.0
-1.666666666666666,-44.21052631578947,-15.0
-1.666666666666666,-42.10526315789474,-15.0
-1.666666666666666,-40.0,-15.0
-0.8333333333333321,-80.0,-15.0
-0.8333333333333321,-77.89473684210526,-15.0
-0.8333333333333321,-75.78947368421052,-15.0
-0.8333333333333321,-73.6842105263158,-15.0
-0.8333333333333321,-71.57894736842105,-15.0
-0.8333333333333321,-69.47368421052632,-15.0
-0.8333333333333321,-67.36842105263158,-15.0
-0.8333333333333321,-65.26315789473685,-15.0
-0.8333333333333321,-63.15789473684211,-15.0
-0.8333333333333321,-61.05263157894737,-15.0
-0.8333333333333321,-58.94736842105263,-15.0
-0.8333333333333321,-56.8421052631579,-15.0
-0.8333333333333321,-54.73684210526316,-15.0
-0.8333333333333321,-52.631578947368425,-15.0
-0.8333333333333321,-50.526315789473685,-15.0
-0.8333333333333321,-48.421052631578945,-15.0
-0.8333333333333321,-46.31578947368421,-15.0
-0.8333333333333321,-44.21052631578947,-15.0
-0.8333333333333321,-42.10526315789474,-15.0
-0.8333333333333321,-40.0,-15.0
0.0,-80.0,-15.0
0.0,-77.89473684210526,-15.0
0.0,-75.78947368421052,-15.0
0.0,-73.6842105263158,-15.0
0.0,-71.57894736842105,-15.0
0.0,-69.47368421052632,-15.0
0.0,-67.36842105263158,-15.0
0.0,-65.26315789473685,-15.0
0.0,-63.15789473684211,-15.0
0.0,-61.05263157894737,-15.0
0.0,-58.94736842105263,-15.0
0.0,-56.8421052631579,-15.0
0.0,-54.73684210526316,-15.0
0.0,-52.631578947368425,-15.0
0.0,-50.526315789473685,-15.0
0.0,-48.421052631578945,-15.0
0.0,-46.31578947368421,-15.0
0.0,-44.21052631578947,-15.0
0.0,-42.10526315789474,-15.0
0.0,-40.0,-15.0
0.8333333333333339,-80.0,-15.0
0.8333333333333339,-77.89473684210526,-15.0
0.8333333333333339,-75.78947368421052,-15.0
0.8333333333333339,-73.6842105263158,-15.0
0.8333333333333339,-71.57894736842105,-15.0
0.8333333333333339,-69.47368421052632,-15.0
0.8333333333333339,-67.36842105263158,-15.0
0.8333333333333339,-65.26315789473685,-15.0
0.8333333333333339,-63.15789473684211,-15.0
0.8333333333333339,-61.05263157894737,-15.0
0.8333333333333339,-58.94736842105263,-15.0
0.8333333333333339,-56.8421052631579,-15.0
0.8333333333333339,-54.73684210526316,-15.0
0.8333333333333339,-52.631578947368425,-15.0
0.8333333333333339,-50.526315789473685,-15.0
0.8333333333333339,-48.421052631578945,-15.0
0.8333333333333339,-46.31578947368421,-15.0
0.8333333333333339,-44.21052631578947,-15.0
0.8333333333333339,-42.10526315789474,-15.0
0.8333333333333339,-40.0,-15.0
1.6666666666666679,-80.0,-15.0
1.6666666666666679,-77.89473684210526,-15.0
1.6666666666666679,-75.78947368421052,-15.0
1.6666666666666679,-73.6842105263158,-15.0
1.6666666666666679,-71.57894736842105,-15.0
1.6666666666666679,-69.47368421052632,-15.0
1.6666666666666679,-67.36842105263158,-15.0
1.6666666666666679,-65.26315789473685,-15.0
1.6666666666666679,-63.15789473684211,-15.0
1.6666666666666679,-61.05263157894737,-15.0
1.6666666666666679,-58.94736842105263,-15.0
1.6666666666666679,-56.8421052631579,-15.0
1.6666666666666679,-54.73684210526316,-15.0
1.6666666666666679,-52.631578947368425,-15.0
1.6666666666666679,-50.526315789473685,-15.0
1.6666666666666679,-48.421052631578945,-15.0
1.6666666666666679,-46.31578947368421,-15.0
1.6666666666666679,-44.21052631578947,-15.0
1.6666666666666679,-42.10526315789474,-15.0
1.6666666666666679,-40.0,-15.0
2.5,-80.0,-15.0
2.5,-77.89473684210526,-15.0
2.5,-75.78947368421052,-15.0
2.5,-73.6842105263158,-15.0
2.5,-71.57894736842105,-15.0
2.5,-69.47368421052632,-15.0
2.5,-67.36842105263158,-15.0
2.5,-65.26315789473685,-15.0
2.5,-63.15789473684211,-15.0
2.5,-61.05263157894737,-15.0
2.5,-58.94736842105263,-15.0
2.5,-56.8421052631579,-15.0
2.5,-54.73684210526316,-15.0
2.5,-52.631578947368425,-15.0
2.5,-50.526315789473685,-15.0
2.5,-48.421052631578945,-15.0
2.5,-46.31578947368421,-15.0
2.5,-44.21052631578947,-15.0
2.5,-42.10526315789474,-15.0
2.5,-40.0,-15.0
3.333333333333334,-80.0,-15.0
3.333333333333334,-77.89473684210526,-15.0
3.333333333333334,-75.78947368421052,-15.0
3.333333333333334,-73.6842105263158,-15.0
3.333333333333334,-71.57894736842105,-15.0
3.333333333333334,-69.47368421052632,-15.0
3.333333333333334,-67.36842105263158,-15.0
3.333333333333334,-65.26315789473685,-15.0
3.333333333333334,-63.15789473684211,-15.0
3.333333333333334,-61.05263157894737,-15.0
3.333333333333334,-58.94736842105263,-15.0
3.333333333333334,-56.8421052631579,-15.0
3.333333333333334,-54.73684210526316,-15.0
3.333333333333334,-52.631578947368425,-15.0
3.333333333333334,-50.526315789473685,-15.0
3.333333333333334,-48.421052631578945,-15.0
3.333333333333334,-46.31578947368421,-15.0
3.333333333333334,-44.21052631578947,-15.0
3.333333333333334,-42.10526315789474,-15.0
3.333333333333334,-40.0,-15.0
4.166666666666668,-80.0,-15.0
4.166666666666668,-77.89473684210526,-15.0
4.166666666666668,-75.78947368421052,-15.0
4.166666666666668,-73.6842105263158,-15.0
4.166666666666668,-71.57894736842105,-15.0
4.166666666666668,-69.47368421052632,-15.0
4.166666666666668,-67.36842105263158,-15.0
4.166666666666668,-65.26315789473685,-15.0
4.166666666666668,-63.15789473684211,-15.0
4.166666666666668,-61.05263157894737,-15.0
4.166666666666668,-58.94736842105263,-15.0
4.166666666666668,-56.8421052631579,-15.0
4.166666666666668,-54.73684210526316,-15.0
4.166666666666668,-52.631578947368425,-15.0
4.166666666666668,-50.526315789473685,-15.0
4.166666666666668,-48.421052631578945,-15.0
4.166666666666668,-46.31578947368421,-15.0
4.166666666666668,-44.21052631578947,-15.0
4.166666666666668,-42.10526315789474,-15.0
4.166666666666668,-40.0,-15.0
5.0,-80.0,-15.0
5.0,-77.89473684210526,-15.0
5.0,-75.78947368421052,-15.0
5.0,-73.6842105263158,-15.0
5.0,-71.57894736842105,-15.0
5.0,-69.47368421052632,-15.0
5.0,-67.36842105263158,-15.0
5.0,-65.26315789473685,-15.0
5.0,-63.15789473684211,-15.0
5.0,-61.05263157894737,-15.0
5.0,-58.94736842105263,-15.0
5.0,-56.8421052631579,-15.0
5.0,-54.73684210526316,-15.0
5.0,-52.631578947368425,-15.0
5.0,-50.526315789473685,-15.0
5.0,-48.421052631578945,-15.0
5.0,-46.31578947368421,-15.0
5.0,-44.21052631578947,-15.0
5.0,-42.10526315789474,-15.0
5.0,-40.0,-15.0
5.833333333333334,-80.0,-15.0
5.833333333333334,-77.89473684210526,-15.0
5.833333333333334,-75.78947368421052,-15.0
5.833333333333334,-73.6842105263158,-15.0
5.833333333333334,-71.57894736842105,-15.0
5.833333333333334,-69.47368421052632,-15.0
5.833333333333334,-67.36842105263158,-15.0
5.833333333333334,-65.26315789473685,-15.0
5.833333333333334,-63.15789473684211,-15.0
5.833333333333334,-61.05263157894737,-15.0
5.833333333333334,-58.94736842105263,-15.0
5.833333333333334,-56.8421052631579,-15.0
5.833333333333334,-54.73684210526316,-15.0
5.833333333333334,-52.631578947368425,-15.0
5.833333333333334,-50.526315789473685,-15.0
5.833333333333334,-48.421052631578945,-15.0
5.833333333333334,-46.31578947368421,-15.0
5.833333333333334,-44.21052631578947,-15.0
5.833333333333334,-42.10526315789474,-15.0
5.833333333333334,-40.0,-15.0
6.666666666666668,-80.0,-15.0
6.666666666666668,-77.89473684210526,-15.0
6.666666666666668,-75.78947368421052,-15.0
6.666666666666668,-73.6842105263158,-15.0
6.666666666666668,-71.57894736842105,-15.0
6.666666666666668,-69.47368421052632,-15.0
6.666666666666668,-67.36842105263158,-15.0
6.666666666666668,-65.26315789473685,-15.0
6.666666666666668,-63.15789473684211,-15.0
6.666666666666668,-61.05263157894737,-15.0
6.666666666666668,-58.94736842105263,-15.0
6.666666666666668,-56.8421052631579,-15.0
6.666666666666668,-54.73684210526316,-15.0
6.666666666666668,-52.631578947368425,-15.0
6.666666666666668,-50.526315789473685,-15.0
6.666666666666668,-48.421052631578945,-15.0
6.666666666666668,-46.31578947368421,-15.0
6.666666666666668,-44.21052631578947,-15.0
6.666666666666668,-42.10526315789474,-15.0
6.666666666666668,-40.0,-15.0
7.5,-80.0,-15.0
7.5,-77.89473684210526,-15.0
7.5,-75.78947368421052,-15.0
7.5,-73.6842105263158,-15.0
7.5,-71.57894736842105,-15.0
7.5,-69.47368421052632,-15.0
7.5,-67.36842105263158,-15.0
7.5,-65.26315789473685,-15.0
7.5,-63.15789473684211,-15.0
7.5,-61.05263157894737,-15.0
7.5,-58.94736842105263,-15.0
7.5,-56.8421052631579,-15.0
7.5,-54.73684210526316,-15.0
7.5,-52.631578947368425,-15.0
7.5,-50.526315789473685,-15.0
7.5,-48.421052631578945,-15.0
7.5,-46.31578947368421,-15.0
7.5,-44.21052631578947,-15.0
7.5,-42.10526315789474,-15.0
7.5,-40.0,-15.0
8.333333333333336,-80.0,-15.0
8.333333333333336,-77.89473684210526,-15.0
8.333333333333336,-75.78947368421052,-15.0
8.333333333333336,-73.6842105263158,-15.0
8.333333333333336,-71.57894736842105,-15.0
8.333333333333336,-69.47368421052632,-15.0
8.333333333333336,-67.36842105263158,-15.0
8.333333333333336,-65.26315789473685,-15.0
8.333333333333336,-63.15789473684211,-15.0
8.333333333333336,-61.05263157894737,-15.0
8.333333333333336,-58.94736842105263,-15.0
8.333333333333336,-56.8421052631579,-15.0
8.333333333333336,-54.73684210526316,-15.0
8.333333333333336,-52.631578947368425,-15.0
8.333333333333336,-50.526315789473685,-15.0
8.333333333333336,-48.421052631578945,-15.0
8.333333333333336,-46.31578947368421,-15.0
8.333333333333336,-44.21052631578947,-15.0
8.333333333333336,-42.10526315789474,-15.0
8.333333333333336,-40.0,-15.0
9.166666666666668,-80.0,-15.0
9.166666666666668,-77.89473684210526,-15.0
9.166666666666668,-75.78947368421052,-15.0
9.166666666666668,-73.6842105263158,-15.0
9.166666666666668,-71.57894736842105,-15.0
9.166666666666668,-69.47368421052632,-15.0
9.166666666666668,-67.36842105263158,-15.0
9.166666666666668,-65.26315789473685,-15.0
9.166666666666668,-63.15789473684211,-15.0
9.166666666666668,-61.05263157894737,-15.0
9.166666666666668,-58.94736842105263,-15.0
9.166666666666668,-56.8421052631579,-15.0
9.166666666666668,-54.73684210526316,-15.0
9.166666666666668,-52.631578947368425,-15.0
9.166666666666668,-50.526315789473685,-15.0
9.166666666666668,-48.421052631578945,-15.0
9.166666666666668,-46.31578947368421,-15.0
9.166666666666668,-44.21052631578947,-15.0
9.166666666666668,-42.10526315789474,-15.0
9.166666666666668,-40.0,-15.0
10.0,-80.0,-15.0
10.0,-77.89473684210526,-15.0
10.0,-75.78947368421052,-15.0
10.0,-73.6842105263158,-15.0
10.0,-71.57894736842105,-15.0
10.0,-69.47368421052632,-15.0
10.0,-67.36842105263158,-15.0
10.0,-65.26315789473685,-15.0
10.0,-63.15789473684211,-15.0
10.0,-61.05263157894737,-15.0
10.0,-58.94736842105263,-15.0
10.0,-56.8421052631579,-15.0
10.0,-54.73684210526316,-15.0
10.0,-52.631578947368425,-15.0
10.0,-50.526315789473685,-15.0
10.0,-48.421052631578945,-15.0
10.0,-46.31578947368421,-15.0
10.0,-44.21052631578947,-15.0
10.0,-42.10526315789474,-15.0
10.0,-40.0,-15.0
