income,age
21089.46071388172,35.5638462007211
21938.72641121674,34.90197550041711
93578.19579439497,33.88623522953337
39323.17574109823,28.86709643645119
65757.4855770983,65.38213953050631
84058.05299667775,41.295795323987704
30376.521892371715,47.23488779129464
20755.499234679613,45.51581453938633
23298.005806791636,36.27706556125584
21051.37458549061,41.261270813044405
23307.434447631724,50.21424521257773
29074.32451945645,29.52537151378143
21947.39283822303,37.56342188700053
22864.66637668108,39.155758276393776
30299.209651697947,36.00635293512772
26932.23061808315,35.84599935651127
31117.42788789848,43.31197703320586
29707.142219618006,59.96937102873933
40313.905575448865,46.612993479677584
109703.07264125645,33.68583587507455
21761.851051936643,85.49448019029175
21609.78675819265,60.15045468279615
68194.52843319307,36.624656229225806
32700.42813622844,60.438429370575335
52071.109068424856,43.572959865665666
23869.061681412324,31.113225995709477
62518.49055215797,58.00390092911744
98711.79701802174,33.68684300476155
39689.241839107744,47.206931536560646
21726.569258054045,42.948764212080874
82712.25806835538,48.320418099010695
55856.60847132339,67.02965712707595
50105.611372802756,41.10335308839878
20566.578552798932,31.027735847800415
56908.72352087292,34.74342242454959
22311.363206744863,30.565059094030815
24020.38847418643,28.657351221006305
36133.913777351765,55.768927632051
24992.252927817128,42.551587316812615
41551.88674261529,39.86840550253544
37920.04850872348,36.82714214822927
21766.930181544554,51.79905081860022
41150.65941903774,62.63060138524238
98789.17044160195,33.465532781565415
22754.3300935022,46.69082503914635
37260.91795896624,54.56586617309374
26979.742584435626,44.10758753144637
30810.15785369085,50.561862106927684
25528.473184155468,30.945580970349177
27329.219747118914,63.19406865884265
20443.31360357936,51.872491172852094
210873.4550987754,47.99856773274895
38976.7310475089,53.41246009851258
32456.37426136183,38.27339367318766
28214.71096479198,32.13511923264632
34202.54695294189,30.61271274239237
28103.295417012945,29.668376773313398
27497.302854302914,46.50692474420997
30974.834079364184,37.213635420674905
25257.123996121692,61.91281578855576
23130.465892148663,57.78751401225095
35053.26802908089,51.7712536103823
65656.6739177399,48.457562747125095
22593.838068395955,34.71023552075691
20503.408443814456,36.18485674879193
24567.620481016405,34.67273873312755
200665.86419893903,31.9128711112051
62496.36017452365,40.180007282334216
37190.93571967678,54.34567848338824
102785.87243211396,39.52407045828382
30279.493131407136,34.266536888596974
222012.265137801,39.53287581729512
25762.519719861833,43.22615697983964
24419.28425041045,36.46238164750217
39865.00708029155,40.26358130962612
28043.443569995095,84.95365436086959
39079.23602965711,29.487744412220252
25985.492608470227,25.726993229583833
38533.66760946416,42.40601050443097
25251.360394229276,45.92046296882265
20795.1098402186,39.75230982411901
91208.15947164423,32.50597451523204
77782.8151923939,61.558323667696726
165556.15741354405,41.74579522895766
46346.317716829464,42.9241165909752
43259.94484250485,51.51936830004896
35175.5523930718,39.335734809194086
22088.634172730704,38.429178572898124
23317.610122597613,61.557445838654544
25590.16077228396,27.789025481752546
80517.76075215235,45.24967556076667
22988.342738508523,44.160934384521966
98023.5701473586,37.115730254429224
33427.47162734216,39.769027200034984
46251.39223103078,59.829174904394726
21804.305087302095,33.662636423808436
25089.12449398036,50.525801521928905
137297.23510208493,41.41068264302706
25020.11676066091,48.97245984739763
25768.103067817097,46.134464100272616
23490.766475657725,25.48911588916323
22146.266688982636,33.48273717293903
24260.723229389234,34.6323589994992
40162.37729923216,32.43646257613797
30650.84438587079,35.65684622101381
34909.16499000648,42.897709958674014
22023.1644111793,52.95560846094419
57439.82041485949,30.25658275868033
54563.87731394279,41.56747878335965
20329.188728815658,44.59975155504135
28208.50375026158,55.96709697192186
21088.009489757438,63.816721149795484
55796.084035455075,39.271434428733606
48528.333696288464,32.59601356850538
85825.66414990238,45.40764441278902
24331.23453104531,32.932215663767714
30685.526832062285,44.38497723720037
23220.49077033595,34.25172070749128
27833.54640366038,25.092083211172753
33402.809191162334,47.3844437496712
20833.450520760045,34.79296452997038
46182.37710059589,61.88678506775017
34391.78332099605,41.45416961634744
62538.932994311064,28.316236904546052
25155.24290254639,53.420249175429184
86484.025848114,39.42275523014642
820217.2283156399,48.39464810328782
95603.97980715871,53.72208240546429
53656.04018114578,42.02949221636635
59257.806072896296,29.863181769041198
35950.06453612589,43.05534092773701
23336.499687988937,59.22481815688155
42789.47552223725,40.32060585906482
45974.92308195071,46.16214389224653
238155.5136133834,33.727404369214824
34295.28575939028,28.867751658247453
25145.31473632778,39.63278375199249
43339.97344242735,41.71090257285619
198897.338124819,55.62015243855201
23073.31930768217,42.408837115976496
26541.85886033946,54.30375131968657
34323.29932196308,36.97367016789609
22933.536516646407,29.69887274496535
20338.969256423818,46.88417812291799
26843.337363755578,61.197581590693176
71762.02226800815,35.747652394700495
20674.083367339583,48.80980350229669
29698.694389326396,49.32521193181763
51519.95871948525,28.926579043960537
128649.27233231551,39.19969443408287
238925.36312983377,49.95180627285613
29458.977981929893,45.365781600564624
124682.65487395918,49.962602987394334
20545.827662285727,47.59030273650326
49515.9537281519,40.45257617069572
40191.7947895605,41.68194174209742
24629.979202276918,55.16259861286176
32740.355240601137,43.03491300946063
22155.13019413275,34.63536691777982
73720.90699768864,39.35679356120156
27438.57174254347,46.11712737583414
39058.16222939428,54.11564553162236
22708.867034130075,28.803877089790824
23671.005892024998,38.833760012353345
324499.31581159565,52.90322723067654
50373.83229795465,33.634256494184946
143839.82191335288,33.67033497127647
25751.06817522645,41.55298042401198
22821.94927143069,28.387918952989104
32557.193028839036,66.40505772107146
32201.994413076573,45.959089115226675
23027.842343767945,48.759042087676534
48082.362137755015,56.30647792174516
27552.184933183835,78.55825426980809
23258.794614771225,40.48910707041048
26705.202602710335,28.732408974150037
35415.91767098631,44.85012078271954
47361.36956187019,34.09903396419831
31678.361646888407,31.228960624132643
33555.86281277644,36.56023429338261
22330.02528541084,40.29288622870392
92712.57982399888,56.61558162222228
102369.95277244768,66.98140406153308
43319.25073098429,32.07953911931446
20268.020573089714,37.189549399914654
34092.58586298584,48.13962942849834
39267.724322977534,50.01270098775269
400313.52620516164,32.86298614552689
468362.1484634914,52.928901096659814
69502.97744518984,34.59718332229559
21005.88449923092,32.574250292849804
128788.3661645197,47.565672936662125
38203.18997396738,57.084270740155326
57231.251628124184,44.846260808797204
28964.090019538155,42.8381506459947
26371.505249410675,40.492230403672636
30948.01556329967,42.206557921909884
22479.908446598,39.08244484757739
27414.34142588193,47.957742162768696
69504.72638333027,42.21604414163063
20585.990021779573,76.8470567196606
22556.388331343587,45.345752498952294
22073.478039561494,39.10061633333709
28829.479421707427,32.17925367797541
536530.679629598,33.063671228848186
22996.09177106415,45.86295765167688
22453.44554407752,36.099027107610326
92932.90030942127,43.41117237825161
77352.07660614411,58.10000775536775
20495.622569109782,30.79798961370073
50205.7689231864,39.74434474906405
41109.899082063406,24.538709154183465
52249.34714540742,28.959240615829064
32195.07170649255,43.85869895082264
313108.1662665029,29.56778037129951
20680.155958959087,30.64405158299244
24285.637853262084,64.46991655344522
28618.83468080347,35.24678194326312
30443.828123393894,32.5582547952273
96984.27408157985,57.97741531706155
35226.9259756288,32.50250008603155
20700.454748191667,45.14351829540818
28986.13136086146,45.497195259761355
29273.28747427894,51.90536114944058
151493.36357276572,31.379688127894898
37386.62980635086,33.59945248453528
39700.70007681473,35.34615159895057
46023.706342731544,33.94300221044265
52559.67135031837,50.89844038091147
39659.827598567135,45.51799625781604
24349.0163303106,47.421238906536686
74530.82837337571,28.667250643119658
47963.01235481753,43.562012335700004
49047.62335345992,60.84962865004756
501253.5041968176,73.38028620235231
57509.80930552484,36.71397870850262
62579.76313551718,52.2282745437832
126090.48629635682,33.79234184476263
22561.29621904603,28.87878344592604
32330.315067931864,29.223611012461124
36322.28439232358,58.2510966674529
26631.039556577784,37.36671458574848
64860.54862545741,35.61109219920314
51548.286953504445,50.38097786840236
46784.285870825726,30.41845057697045
551896.2619800774,46.82851353997441
24859.723618503627,39.06916963081994
48327.49487249873,70.95776850304557
34791.31225651383,37.11376659975215
26194.2404325828,39.81716849633766
22744.123967139632,29.142215387074945
82974.14163994366,74.688099587227
37166.98268257042,37.729440528259424
61700.16397803172,65.4535152495762
34491.829197246785,27.486296870711918
23967.8119766994,44.44307022797854
26859.064925793118,71.91916757095916
28147.408521784197,35.27096931523231
172354.18497527324,43.64001307602197
20084.857865484853,58.8614338481054
240575.0948677622,37.85665240345736
204623.43763146715,28.955305123411225
473543.4245546872,36.497336738618145
31466.701581966,44.60572287555942
147696.0375080682,44.467660050094935
28588.574263853683,49.585174525577884
20402.369286264056,33.46021238230325
24063.36660377365,69.97947268774357
118266.33488463126,33.71187605854894
20208.62664905458,42.2058007578229
34523.625722055054,45.04479033133164
21202.662926239504,43.87572909812903
25513.444145871268,31.426208360044953
21415.642375718602,59.30471478353105
70043.73250601522,36.07928790754002
36913.42551093394,46.12764963662656
85883.58214026465,43.530739303066945
43739.04180239198,43.481251442301215
166254.6142415468,28.4780491496688
32851.793483953006,35.35914633901575
39910.69688926575,46.00571111322189
36088.92122500242,28.776891809971154
31773.996649653767,39.02840477133546
66436.99501402496,42.503170662151945
40317.23941734691,48.8856249327596
57303.20176750925,42.26882396280075
54905.869364508566,39.35026661375814
23354.85953064363,44.07831885918688
40721.10602552537,38.74462905366194
23533.643474192315,33.1931956056415
36475.083230389806,36.402217607103495
42821.70569072022,45.84543430985617
560531.0815985701,39.43699344002463
20468.898244950087,82.1355639495345
21470.034958903212,31.13377596555304
21226.742710848295,45.4521356591644
28677.052295710564,47.423608061695994
61024.741842341275,42.002212166089315
65969.17029253689,38.121699045233036
48496.04909762608,41.094363992709575
83421.34170415108,41.16580741555878
26457.090154911333,62.96388272217836
21416.706838495425,27.040101264237933
20912.28307734414,33.01494287756002
68016.2752929836,44.157652690763015
47781.73068796292,54.627728764168154
44646.286964899045,33.47436718349824
26918.396083812164,31.571488555298345
28097.1252750493,39.829967296859124
136583.25733306404,33.06732730250867
21005.449843143546,39.904868872658625
53068.054349400445,33.210937796296854
26106.163523031464,49.11020149108994
20603.556722460693,33.41873484288652
49127.806741599765,27.90472583845289
26675.80011598294,49.15985306689329
46913.34547261316,41.31635999060862
45484.66411146909,37.115602616672646
33984.056002083526,37.37153620589129
53581.748043119485,42.52817856347043
36348.33162345353,31.590930973080404
25519.424447668716,29.570980884126683
48180.11589499309,33.39818833183389
36803.0576481568,38.15469123550842
20192.75108731313,32.80838815608906
85657.98272585294,62.84545448704445
34506.44834345666,33.402028743415414
72769.17660137455,41.72739221899553
77607.33233524062,46.63330923269638
30268.153716849352,56.70245478643681
32755.17540594637,65.99975584190544
29248.54170093905,74.29541873961472
30431.29531418653,55.86398697508268
82646.95574436337,53.26525480646494
55177.97823970481,32.02795036632928
22099.34593135144,47.383977047866864
38057.41294147447,38.66869444713162
458901.1572021748,38.768443905173164
37172.53456040926,37.17022456422237
54831.212603364256,31.876251826905538
52427.08544814395,35.74837270804211
27219.512378135365,33.012445903367706
27852.043595797288,27.042755724320223
47111.931496344005,59.34563819379453
32425.70819361817,41.50882273611382
35779.96146827966,41.94546526868212
45989.81571260884,40.53488756667396
53610.59845711308,54.53159316160555
25148.874100245077,42.94606088041441
22478.371344979634,59.942541807675596
25648.532140529147,48.7019587954489
32749.893368862256,34.32482188793551
26987.497531510548,57.109785573763645
35662.72242568681,44.960564100944154
20835.648191517328,40.299465733137126
32846.23208112945,52.6503777465814
27736.144813180676,41.62629830361098
33978.378641149204,49.88697070151067
29478.24179388769,30.832542695622966
25459.552456219688,41.86494321776877
86879.04572272368,34.848038025772865
23226.136375382066,73.3978973815201
43146.52920748941,58.65068927954701
99285.964480286,43.62311758840629
34168.77831118012,56.98096394989236
75334.94895805288,34.992335889944876
22068.627497660145,36.78436271310227
32165.316744409705,26.126799284222642
30712.844822223473,49.159310631668205
20122.528702564123,25.661591555986394
30206.290407266482,35.89111337393857
27767.376302308738,30.635474634841717
42207.37816028613,54.134309576406274
110804.60811569577,70.93363977472697
21376.068861313015,51.379722621271135
26582.003410309764,48.787230203374705
30235.476019097077,43.75415095344823
30644.04067328611,42.74448848917156
53218.82724105273,33.57560036188549
30211.286028166407,28.57692871787659
20415.911486763747,42.51033327044327
45718.60235965456,45.1181502967234
78399.74179934475,45.04134146042466
33028.930270510995,46.798997579207615
36352.21497050907,50.20618263356754
22790.046789428845,42.031999542112864
23982.384926353232,32.84589844360076
24303.534105981067,46.365942815594444
29761.85834988571,49.30971011141868
101916.32104058738,38.31426125276436
33381.99816186236,49.35716494515289
23376.578769436463,42.62948330020666
25018.632465541697,31.806530641919775
28224.005672660765,79.0368353599084
38876.466088088964,37.843222016095254
30090.373015407637,32.31510466132793
28488.270782130043,34.76410701559442
35471.699767763406,24.583498865720987
24453.97921647434,38.59809741727024
21258.536085355976,59.583092052790875
20373.059791872558,43.57318176047467
24670.13195273243,34.00334276947192
21476.090677173688,40.866139615348104
26825.499158664996,26.15202190978087
52957.10660467042,40.95933357039297
46323.19041581219,38.08809040708127
38095.67845966641,53.12318231636176
68113.41116566677,45.26268705699189
25406.21363495625,32.64496113777529
78485.85603556994,52.684960637954795
28705.301097481148,57.82281304796921
28758.69742003144,45.654609719815014
28903.720135469288,39.04630680817444
21589.351100383006,36.160866895634754
181625.81463156795,63.77072424079744
22321.783895607798,44.682237155098306
26952.250703512538,42.37165768376077
26361.64157867492,31.119722969407352
21187.111073891254,33.34429555856801
22582.916112723356,29.372520417688005
20696.39395291498,38.910066324133886
25663.8908180168,35.975648003444476
72155.38214262237,42.905527826295156
26911.852694341553,55.556222505067666
22047.401757704185,49.43665143671869
40400.16062876251,52.201626561815026
504564.7764288072,55.13773012525972
24239.878387669254,33.946524410989326
25344.810950881918,37.358028892650566
168796.6318018135,36.121649051603455
23104.76537676155,50.1621162029448
32910.33505196984,30.910309238739075
24404.48717533345,60.46610235960741
105343.58519317918,37.01859886049479
210689.76553846357,31.35441938574847
59691.69399063271,37.3910568721751
26241.607173298744,37.99509093529509
28842.884309708694,39.31926490526496
24464.67916562794,39.764581675757434
80766.66274255567,54.9859318340641
92632.81896862498,44.89533683979847
29353.63508850969,31.271581703321555
41189.252828811426,37.80809581194017
22841.419680556766,35.86874584342322
29909.142518706896,41.90982864139686
39419.913646907735,40.39404532989055
28267.146461913693,66.28233975975712
27429.870819849046,52.134667506567496
20014.996120696433,48.09962103963687
57813.87938115524,25.781511541766328
80182.28517500403,51.5321949324847
161676.88941623436,27.286189020849285
46621.049275672434,36.64525251097779
34661.469589534405,37.76449126103154
25095.14981986077,54.3576211364964
1123469.2275109065,32.38006707877971
36838.013860580875,39.34577077284089
43128.89917461474,29.839341677244583
43233.5244849547,47.05966654157807
66262.04479430385,36.7341492152093
20146.149166569332,43.05553449534639
23973.68932024041,23.29318452925369
41873.46596366689,31.58590831179272
82646.32745301988,43.399178791267296
43481.01548626386,48.90148277627932
29172.746514633953,60.712197775208516
27545.654405934285,57.94430746420166
48604.03543455143,35.47480258241599
48975.38041869357,42.865604070160686
37858.27324218402,50.42510697770214
25640.289322942022,44.66616934577594
99657.75021199496,37.85194526566492
34815.06833917195,43.35642124722516
55542.24581181084,59.317707761251626
23845.050123275694,40.85374736145846
27041.011455938482,47.325156994259885
74710.45592598291,44.10756571635166
20781.084557517603,35.0289564665744
32958.755778452,54.26265055402812
31670.906312024927,41.15380254742835
50148.169724011066,37.744184663378945
25401.927442835782,43.97481261463672
23948.00969676542,56.11198861517383
100381.31158671385,43.242694584546584
35840.79186155337,43.03388968768089
21705.487290362686,46.91426309896417
23395.981983723115,49.9511068622297
865584.8016665821,38.72798948056081
23449.34764984913,39.92934684134737
38067.75862397012,38.024681596331305
29396.27995667665,46.80040614004907
78696.50850893723,41.144635158129596
50630.01698499601,41.67379355992813
37254.4316658436,42.02637212822493
20162.39386235819,30.65623781086819
76528.73669978595,48.750967848690905
30257.305003563208,38.42333856234081
104689.13340726976,41.26791935546214
32238.40032646488,36.809151358214905
44252.518601893644,32.361036615039794
21096.727129245726,43.14938966010625
49426.526270034985,46.05353453911849
26871.51293430871,78.57198414366098
27249.381092680233,36.08438206744465
21955.711402907735,50.94748639723957
22479.577907185478,38.23629842335494
23246.412288363124,52.21114790997927
26601.86786479995,47.99975949716363
81274.37994754953,36.206285969173564
27744.367193924452,31.7897385954793
47141.58284153546,29.77409289021808
21323.9703048602,53.69322131103397
36915.03685111059,33.525435744644064
31678.375531914924,28.82671870498696
192066.9252681426,53.35158742154274
